"","station_id","sample_year","cruise_id","haul_date","eq_time","eq_latitude","eq_longitude","effort","effort_units","Lat","Lon","doy","sp_name","catch_kg","X","Y","region","crs","log_effort","median_doy","scale_doy","mean_doy","sd_doy","scale_doy2","scaled_median"
"8886",20150901011,2015,"AE1501",2015-09-05,2015-09-05 01:32:36,60.9923,-170.034,0.1905,"km2",60.9923,-170.034,248,"Pollock_A0",1.468,552.258252786074,6762.31497389944,"NBS",32603,-1.65810308441538,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8887",20150901011,2015,"AE1501",2015-09-05,2015-09-05 01:32:36,60.9923,-170.034,0.1905,"km2",60.9923,-170.034,248,"Pacific Cod_A0",0.001,552.258252786074,6762.31497389944,"NBS",32603,-1.65810308441538,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8888",20150901011,2015,"AE1501",2015-09-05,2015-09-05 01:32:36,60.9923,-170.034,0.1905,"km2",60.9923,-170.034,248,"Pacific Herring_All",0,552.258252786074,6762.31497389944,"NBS",32603,-1.65810308441538,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8889",20150901011,2015,"AE1501",2015-09-05,2015-09-05 01:32:36,60.9923,-170.034,0.1905,"km2",60.9923,-170.034,248,"Capelin_All",0.02,552.258252786074,6762.31497389944,"NBS",32603,-1.65810308441538,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8890",20150901011,2015,"AE1501",2015-09-05,2015-09-05 01:32:36,60.9923,-170.034,0.1905,"km2",60.9923,-170.034,248,"Forage",2.299,552.258252786074,6762.31497389944,"NBS",32603,-1.65810308441538,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8891",20150901011,2015,"AE1501",2015-09-05,2015-09-05 01:32:36,60.9923,-170.034,0.1905,"km2",60.9923,-170.034,248,"Jellyfish",44.722,552.258252786074,6762.31497389944,"NBS",32603,-1.65810308441538,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8892",20150901012,2015,"AE1501",2015-09-05,2015-09-05 16:21:48,61.5049,-169.9597,0.1982,"km2",61.5049,-169.9597,248,"Pollock_A0",68.3086,555.368564656751,6819.46929589912,"NBS",32603,-1.61847865708625,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8893",20150901012,2015,"AE1501",2015-09-05,2015-09-05 16:21:48,61.5049,-169.9597,0.1982,"km2",61.5049,-169.9597,248,"Pacific Cod_A0",0.0393143,555.368564656751,6819.46929589912,"NBS",32603,-1.61847865708625,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8894",20150901012,2015,"AE1501",2015-09-05,2015-09-05 16:21:48,61.5049,-169.9597,0.1982,"km2",61.5049,-169.9597,248,"Pacific Herring_All",0.43,555.368564656751,6819.46929589912,"NBS",32603,-1.61847865708625,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8895",20150901012,2015,"AE1501",2015-09-05,2015-09-05 16:21:48,61.5049,-169.9597,0.1982,"km2",61.5049,-169.9597,248,"Capelin_All",3.76434,555.368564656751,6819.46929589912,"NBS",32603,-1.61847865708625,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8896",20150901012,2015,"AE1501",2015-09-05,2015-09-05 16:21:48,61.5049,-169.9597,0.1982,"km2",61.5049,-169.9597,248,"Forage",72.7122543,555.368564656751,6819.46929589912,"NBS",32603,-1.61847865708625,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8897",20150901012,2015,"AE1501",2015-09-05,2015-09-05 16:21:48,61.5049,-169.9597,0.1982,"km2",61.5049,-169.9597,248,"Jellyfish",53.25,555.368564656751,6819.46929589912,"NBS",32603,-1.61847865708625,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8898",20150901013,2015,"AE1501",2015-09-05,2015-09-05 23:04:00,61.5119,-168.9115,0.2409,"km2",61.5119,-168.9115,248,"Pollock_A0",17.0607,611.122533293456,6821.58760155417,"NBS",32603,-1.42337336936131,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8899",20150901013,2015,"AE1501",2015-09-05,2015-09-05 23:04:00,61.5119,-168.9115,0.2409,"km2",61.5119,-168.9115,248,"Pacific Cod_A0",0.0119724,611.122533293456,6821.58760155417,"NBS",32603,-1.42337336936131,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8900",20150901013,2015,"AE1501",2015-09-05,2015-09-05 23:04:00,61.5119,-168.9115,0.2409,"km2",61.5119,-168.9115,248,"Pacific Herring_All",0.091,611.122533293456,6821.58760155417,"NBS",32603,-1.42337336936131,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8901",20150901013,2015,"AE1501",2015-09-05,2015-09-05 23:04:00,61.5119,-168.9115,0.2409,"km2",61.5119,-168.9115,248,"Capelin_All",0.377131,611.122533293456,6821.58760155417,"NBS",32603,-1.42337336936131,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8902",20150901013,2015,"AE1501",2015-09-05,2015-09-05 23:04:00,61.5119,-168.9115,0.2409,"km2",61.5119,-168.9115,248,"Forage",17.9208034,611.122533293456,6821.58760155417,"NBS",32603,-1.42337336936131,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8903",20150901013,2015,"AE1501",2015-09-05,2015-09-05 23:04:00,61.5119,-168.9115,0.2409,"km2",61.5119,-168.9115,248,"Jellyfish",33.81,611.122533293456,6821.58760155417,"NBS",32603,-1.42337336936131,255,-7,255.932028836251,9.58206625496983,-0.827799414571701,-0.0972680433896887
"8904",20150901014,2015,"AE1501",2015-09-06,2015-09-06 02:49:42,61.4968,-168.0328,0.1941,"km2",61.4968,-168.0328,249,"Pollock_A0",0,657.93255955386,6821.72018368424,"NBS",32603,-1.63938178880717,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8905",20150901014,2015,"AE1501",2015-09-06,2015-09-06 02:49:42,61.4968,-168.0328,0.1941,"km2",61.4968,-168.0328,249,"Pacific Cod_A0",0,657.93255955386,6821.72018368424,"NBS",32603,-1.63938178880717,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8906",20150901014,2015,"AE1501",2015-09-06,2015-09-06 02:49:42,61.4968,-168.0328,0.1941,"km2",61.4968,-168.0328,249,"Pacific Herring_All",0.364,657.93255955386,6821.72018368424,"NBS",32603,-1.63938178880717,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8907",20150901014,2015,"AE1501",2015-09-06,2015-09-06 02:49:42,61.4968,-168.0328,0.1941,"km2",61.4968,-168.0328,249,"Capelin_All",0,657.93255955386,6821.72018368424,"NBS",32603,-1.63938178880717,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8908",20150901014,2015,"AE1501",2015-09-06,2015-09-06 02:49:42,61.4968,-168.0328,0.1941,"km2",61.4968,-168.0328,249,"Forage",9.936,657.93255955386,6821.72018368424,"NBS",32603,-1.63938178880717,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8909",20150901014,2015,"AE1501",2015-09-06,2015-09-06 02:49:42,61.4968,-168.0328,0.1941,"km2",61.4968,-168.0328,249,"Jellyfish",6.88,657.93255955386,6821.72018368424,"NBS",32603,-1.63938178880717,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8910",20150901015,2015,"AE1501",2015-09-06,2015-09-06 16:49:19,61.5175,-167.0308,0.2232,"km2",61.5175,-167.0308,249,"Pollock_A0",0,711.084062919012,6826.86134215176,"NBS",32603,-1.49968704847498,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8911",20150901015,2015,"AE1501",2015-09-06,2015-09-06 16:49:19,61.5175,-167.0308,0.2232,"km2",61.5175,-167.0308,249,"Pacific Cod_A0",0,711.084062919012,6826.86134215176,"NBS",32603,-1.49968704847498,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8912",20150901015,2015,"AE1501",2015-09-06,2015-09-06 16:49:19,61.5175,-167.0308,0.2232,"km2",61.5175,-167.0308,249,"Pacific Herring_All",13.2,711.084062919012,6826.86134215176,"NBS",32603,-1.49968704847498,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8913",20150901015,2015,"AE1501",2015-09-06,2015-09-06 16:49:19,61.5175,-167.0308,0.2232,"km2",61.5175,-167.0308,249,"Capelin_All",0,711.084062919012,6826.86134215176,"NBS",32603,-1.49968704847498,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8914",20150901015,2015,"AE1501",2015-09-06,2015-09-06 16:49:19,61.5175,-167.0308,0.2232,"km2",61.5175,-167.0308,249,"Forage",22.404,711.084062919012,6826.86134215176,"NBS",32603,-1.49968704847498,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8915",20150901015,2015,"AE1501",2015-09-06,2015-09-06 16:49:19,61.5175,-167.0308,0.2232,"km2",61.5175,-167.0308,249,"Jellyfish",1.49,711.084062919012,6826.86134215176,"NBS",32603,-1.49968704847498,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8916",20150901016,2015,"AE1501",2015-09-06,2015-09-06 21:00:55,61.9794,-167.0223,0.1962,"km2",61.9794,-167.0223,249,"Pollock_A0",0,708.388202014553,6878.27463470444,"NBS",32603,-1.62862073185087,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8917",20150901016,2015,"AE1501",2015-09-06,2015-09-06 21:00:55,61.9794,-167.0223,0.1962,"km2",61.9794,-167.0223,249,"Pacific Cod_A0",0,708.388202014553,6878.27463470444,"NBS",32603,-1.62862073185087,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8918",20150901016,2015,"AE1501",2015-09-06,2015-09-06 21:00:55,61.9794,-167.0223,0.1962,"km2",61.9794,-167.0223,249,"Pacific Herring_All",0.59,708.388202014553,6878.27463470444,"NBS",32603,-1.62862073185087,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8919",20150901016,2015,"AE1501",2015-09-06,2015-09-06 21:00:55,61.9794,-167.0223,0.1962,"km2",61.9794,-167.0223,249,"Capelin_All",0,708.388202014553,6878.27463470444,"NBS",32603,-1.62862073185087,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8920",20150901016,2015,"AE1501",2015-09-06,2015-09-06 21:00:55,61.9794,-167.0223,0.1962,"km2",61.9794,-167.0223,249,"Forage",13.098,708.388202014553,6878.27463470444,"NBS",32603,-1.62862073185087,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8921",20150901016,2015,"AE1501",2015-09-06,2015-09-06 21:00:55,61.9794,-167.0223,0.1962,"km2",61.9794,-167.0223,249,"Jellyfish",2.92,708.388202014553,6878.27463470444,"NBS",32603,-1.62862073185087,255,-6,255.932028836251,9.58206625496983,-0.723437790117128,-0.0972680433896887
"8922",20150901017,2015,"AE1501",2015-09-07,2015-09-07 01:36:13,61.9908,-167.9975,0.1741,"km2",61.9908,-167.9975,250,"Pollock_A0",0.204,657.269979056929,6876.79455657177,"NBS",32603,-1.74812543220799,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8923",20150901017,2015,"AE1501",2015-09-07,2015-09-07 01:36:13,61.9908,-167.9975,0.1741,"km2",61.9908,-167.9975,250,"Pacific Cod_A0",0,657.269979056929,6876.79455657177,"NBS",32603,-1.74812543220799,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8924",20150901017,2015,"AE1501",2015-09-07,2015-09-07 01:36:13,61.9908,-167.9975,0.1741,"km2",61.9908,-167.9975,250,"Pacific Herring_All",0.34,657.269979056929,6876.79455657177,"NBS",32603,-1.74812543220799,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8925",20150901017,2015,"AE1501",2015-09-07,2015-09-07 01:36:13,61.9908,-167.9975,0.1741,"km2",61.9908,-167.9975,250,"Capelin_All",0,657.269979056929,6876.79455657177,"NBS",32603,-1.74812543220799,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8926",20150901017,2015,"AE1501",2015-09-07,2015-09-07 01:36:13,61.9908,-167.9975,0.1741,"km2",61.9908,-167.9975,250,"Forage",3.858,657.269979056929,6876.79455657177,"NBS",32603,-1.74812543220799,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8927",20150901017,2015,"AE1501",2015-09-07,2015-09-07 01:36:13,61.9908,-167.9975,0.1741,"km2",61.9908,-167.9975,250,"Jellyfish",34.9,657.269979056929,6876.79455657177,"NBS",32603,-1.74812543220799,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8928",20150901018,2015,"AE1501",2015-09-07,2015-09-07 16:42:40,62.5165,-167.9962,0.1842,"km2",62.5165,-167.9962,250,"Pollock_A0",17.2232,654.620335537068,6935.31776333069,"NBS",32603,-1.69173315516093,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8929",20150901018,2015,"AE1501",2015-09-07,2015-09-07 16:42:40,62.5165,-167.9962,0.1842,"km2",62.5165,-167.9962,250,"Pacific Cod_A0",0,654.620335537068,6935.31776333069,"NBS",32603,-1.69173315516093,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8930",20150901018,2015,"AE1501",2015-09-07,2015-09-07 16:42:40,62.5165,-167.9962,0.1842,"km2",62.5165,-167.9962,250,"Pacific Herring_All",2.058,654.620335537068,6935.31776333069,"NBS",32603,-1.69173315516093,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8931",20150901018,2015,"AE1501",2015-09-07,2015-09-07 16:42:40,62.5165,-167.9962,0.1842,"km2",62.5165,-167.9962,250,"Capelin_All",31.0048,654.620335537068,6935.31776333069,"NBS",32603,-1.69173315516093,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8932",20150901018,2015,"AE1501",2015-09-07,2015-09-07 16:42:40,62.5165,-167.9962,0.1842,"km2",62.5165,-167.9962,250,"Forage",69.768,654.620335537068,6935.31776333069,"NBS",32603,-1.69173315516093,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8933",20150901018,2015,"AE1501",2015-09-07,2015-09-07 16:42:40,62.5165,-167.9962,0.1842,"km2",62.5165,-167.9962,250,"Jellyfish",234.03,654.620335537068,6935.31776333069,"NBS",32603,-1.69173315516093,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8934",20150901019,2015,"AE1501",2015-09-07,2015-09-07 21:26:24,62.5226,-167.0362,0.2102,"km2",62.5226,-167.0362,250,"Pollock_A0",0.23,703.954707922732,6938.66317300742,"NBS",32603,-1.55969582053929,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8935",20150901019,2015,"AE1501",2015-09-07,2015-09-07 21:26:24,62.5226,-167.0362,0.2102,"km2",62.5226,-167.0362,250,"Pacific Cod_A0",0,703.954707922732,6938.66317300742,"NBS",32603,-1.55969582053929,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8936",20150901019,2015,"AE1501",2015-09-07,2015-09-07 21:26:24,62.5226,-167.0362,0.2102,"km2",62.5226,-167.0362,250,"Pacific Herring_All",0,703.954707922732,6938.66317300742,"NBS",32603,-1.55969582053929,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8937",20150901019,2015,"AE1501",2015-09-07,2015-09-07 21:26:24,62.5226,-167.0362,0.2102,"km2",62.5226,-167.0362,250,"Capelin_All",0,703.954707922732,6938.66317300742,"NBS",32603,-1.55969582053929,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8938",20150901019,2015,"AE1501",2015-09-07,2015-09-07 21:26:24,62.5226,-167.0362,0.2102,"km2",62.5226,-167.0362,250,"Forage",15.04,703.954707922732,6938.66317300742,"NBS",32603,-1.55969582053929,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8939",20150901019,2015,"AE1501",2015-09-07,2015-09-07 21:26:24,62.5226,-167.0362,0.2102,"km2",62.5226,-167.0362,250,"Jellyfish",147.316,703.954707922732,6938.66317300742,"NBS",32603,-1.55969582053929,255,-5,255.932028836251,9.58206625496983,-0.619076165662555,-0.0972680433896887
"8940",20150901020,2015,"AE1501",2015-09-08,2015-09-08 03:57:02,62.9785,-165.9722,0.201,"km2",62.9785,-165.9722,251,"Pollock_A0",0,754.665963762291,6993.15671409974,"NBS",32603,-1.60445037092306,255,-4,255.932028836251,9.58206625496983,-0.514714541207981,-0.0972680433896887
"8941",20150901020,2015,"AE1501",2015-09-08,2015-09-08 03:57:02,62.9785,-165.9722,0.201,"km2",62.9785,-165.9722,251,"Pacific Cod_A0",0,754.665963762291,6993.15671409974,"NBS",32603,-1.60445037092306,255,-4,255.932028836251,9.58206625496983,-0.514714541207981,-0.0972680433896887
"8942",20150901020,2015,"AE1501",2015-09-08,2015-09-08 03:57:02,62.9785,-165.9722,0.201,"km2",62.9785,-165.9722,251,"Pacific Herring_All",122.998,754.665963762291,6993.15671409974,"NBS",32603,-1.60445037092306,255,-4,255.932028836251,9.58206625496983,-0.514714541207981,-0.0972680433896887
"8943",20150901020,2015,"AE1501",2015-09-08,2015-09-08 03:57:02,62.9785,-165.9722,0.201,"km2",62.9785,-165.9722,251,"Capelin_All",0,754.665963762291,6993.15671409974,"NBS",32603,-1.60445037092306,255,-4,255.932028836251,9.58206625496983,-0.514714541207981,-0.0972680433896887
"8944",20150901020,2015,"AE1501",2015-09-08,2015-09-08 03:57:02,62.9785,-165.9722,0.201,"km2",62.9785,-165.9722,251,"Forage",126.916512,754.665963762291,6993.15671409974,"NBS",32603,-1.60445037092306,255,-4,255.932028836251,9.58206625496983,-0.514714541207981,-0.0972680433896887
"8945",20150901020,2015,"AE1501",2015-09-08,2015-09-08 03:57:02,62.9785,-165.9722,0.201,"km2",62.9785,-165.9722,251,"Jellyfish",9.58,754.665963762291,6993.15671409974,"NBS",32603,-1.60445037092306,255,-4,255.932028836251,9.58206625496983,-0.514714541207981,-0.0972680433896887
"8946",20150901021,2015,"AE1501",2015-09-09,2015-09-09 18:20:12,63.0171,-167.0577,0.2104,"km2",63.0171,-167.0577,252,"Pollock_A0",1.36859,699.478085912248,6993.61346283873,"NBS",32603,-1.55874479811858,255,-3,255.932028836251,9.58206625496983,-0.410352916753408,-0.0972680433896887
"8947",20150901021,2015,"AE1501",2015-09-09,2015-09-09 18:20:12,63.0171,-167.0577,0.2104,"km2",63.0171,-167.0577,252,"Pacific Cod_A0",0,699.478085912248,6993.61346283873,"NBS",32603,-1.55874479811858,255,-3,255.932028836251,9.58206625496983,-0.410352916753408,-0.0972680433896887
"8948",20150901021,2015,"AE1501",2015-09-09,2015-09-09 18:20:12,63.0171,-167.0577,0.2104,"km2",63.0171,-167.0577,252,"Pacific Herring_All",66.2375,699.478085912248,6993.61346283873,"NBS",32603,-1.55874479811858,255,-3,255.932028836251,9.58206625496983,-0.410352916753408,-0.0972680433896887
"8949",20150901021,2015,"AE1501",2015-09-09,2015-09-09 18:20:12,63.0171,-167.0577,0.2104,"km2",63.0171,-167.0577,252,"Capelin_All",0,699.478085912248,6993.61346283873,"NBS",32603,-1.55874479811858,255,-3,255.932028836251,9.58206625496983,-0.410352916753408,-0.0972680433896887
"8950",20150901021,2015,"AE1501",2015-09-09,2015-09-09 18:20:12,63.0171,-167.0577,0.2104,"km2",63.0171,-167.0577,252,"Forage",73.0628049,699.478085912248,6993.61346283873,"NBS",32603,-1.55874479811858,255,-3,255.932028836251,9.58206625496983,-0.410352916753408,-0.0972680433896887
"8951",20150901021,2015,"AE1501",2015-09-09,2015-09-09 18:20:12,63.0171,-167.0577,0.2104,"km2",63.0171,-167.0577,252,"Jellyfish",17.45,699.478085912248,6993.61346283873,"NBS",32603,-1.55874479811858,255,-3,255.932028836251,9.58206625496983,-0.410352916753408,-0.0972680433896887
"8952",20150901022,2015,"AE1501",2015-09-10,2015-09-10 01:40:07,62.9888,-167.5633,0.1944,"km2",62.9888,-167.5633,253,"Pollock_A0",0,674.082968314155,6988.99470972527,"NBS",32603,-1.6378373869558,255,-2,255.932028836251,9.58206625496983,-0.305991292298835,-0.0972680433896887
"8953",20150901022,2015,"AE1501",2015-09-10,2015-09-10 01:40:07,62.9888,-167.5633,0.1944,"km2",62.9888,-167.5633,253,"Pacific Cod_A0",0,674.082968314155,6988.99470972527,"NBS",32603,-1.6378373869558,255,-2,255.932028836251,9.58206625496983,-0.305991292298835,-0.0972680433896887
"8954",20150901022,2015,"AE1501",2015-09-10,2015-09-10 01:40:07,62.9888,-167.5633,0.1944,"km2",62.9888,-167.5633,253,"Pacific Herring_All",0,674.082968314155,6988.99470972527,"NBS",32603,-1.6378373869558,255,-2,255.932028836251,9.58206625496983,-0.305991292298835,-0.0972680433896887
"8955",20150901022,2015,"AE1501",2015-09-10,2015-09-10 01:40:07,62.9888,-167.5633,0.1944,"km2",62.9888,-167.5633,253,"Capelin_All",0,674.082968314155,6988.99470972527,"NBS",32603,-1.6378373869558,255,-2,255.932028836251,9.58206625496983,-0.305991292298835,-0.0972680433896887
"8956",20150901022,2015,"AE1501",2015-09-10,2015-09-10 01:40:07,62.9888,-167.5633,0.1944,"km2",62.9888,-167.5633,253,"Forage",0,674.082968314155,6988.99470972527,"NBS",32603,-1.6378373869558,255,-2,255.932028836251,9.58206625496983,-0.305991292298835,-0.0972680433896887
"8957",20150901022,2015,"AE1501",2015-09-10,2015-09-10 01:40:07,62.9888,-167.5633,0.1944,"km2",62.9888,-167.5633,253,"Jellyfish",62,674.082968314155,6988.99470972527,"NBS",32603,-1.6378373869558,255,-2,255.932028836251,9.58206625496983,-0.305991292298835,-0.0972680433896887
"8958",20150901023,2015,"AE1501",2015-09-11,2015-09-11 17:06:24,62.0066,-170.0337,0.1983,"km2",62.0066,-170.0337,254,"Pollock_A0",0,550.599881301524,6875.29217249415,"NBS",32603,-1.61797424345639,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8959",20150901023,2015,"AE1501",2015-09-11,2015-09-11 17:06:24,62.0066,-170.0337,0.1983,"km2",62.0066,-170.0337,254,"Pacific Cod_A0",0,550.599881301524,6875.29217249415,"NBS",32603,-1.61797424345639,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8960",20150901023,2015,"AE1501",2015-09-11,2015-09-11 17:06:24,62.0066,-170.0337,0.1983,"km2",62.0066,-170.0337,254,"Pacific Herring_All",0,550.599881301524,6875.29217249415,"NBS",32603,-1.61797424345639,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8961",20150901023,2015,"AE1501",2015-09-11,2015-09-11 17:06:24,62.0066,-170.0337,0.1983,"km2",62.0066,-170.0337,254,"Capelin_All",0,550.599881301524,6875.29217249415,"NBS",32603,-1.61797424345639,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8962",20150901023,2015,"AE1501",2015-09-11,2015-09-11 17:06:24,62.0066,-170.0337,0.1983,"km2",62.0066,-170.0337,254,"Forage",9.308,550.599881301524,6875.29217249415,"NBS",32603,-1.61797424345639,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8963",20150901023,2015,"AE1501",2015-09-11,2015-09-11 17:06:24,62.0066,-170.0337,0.1983,"km2",62.0066,-170.0337,254,"Jellyfish",46.97,550.599881301524,6875.29217249415,"NBS",32603,-1.61797424345639,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8964",20150901024,2015,"AE1501",2015-09-11,2015-09-11 21:35:53,61.986,-168.9918,0.2072,"km2",61.986,-168.9918,254,"Pollock_A0",0,605.220292186642,6874.24869333707,"NBS",32603,-1.57407076859681,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8965",20150901024,2015,"AE1501",2015-09-11,2015-09-11 21:35:53,61.986,-168.9918,0.2072,"km2",61.986,-168.9918,254,"Pacific Cod_A0",0,605.220292186642,6874.24869333707,"NBS",32603,-1.57407076859681,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8966",20150901024,2015,"AE1501",2015-09-11,2015-09-11 21:35:53,61.986,-168.9918,0.2072,"km2",61.986,-168.9918,254,"Pacific Herring_All",35.59,605.220292186642,6874.24869333707,"NBS",32603,-1.57407076859681,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8967",20150901024,2015,"AE1501",2015-09-11,2015-09-11 21:35:53,61.986,-168.9918,0.2072,"km2",61.986,-168.9918,254,"Capelin_All",4.91,605.220292186642,6874.24869333707,"NBS",32603,-1.57407076859681,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8968",20150901024,2015,"AE1501",2015-09-11,2015-09-11 21:35:53,61.986,-168.9918,0.2072,"km2",61.986,-168.9918,254,"Forage",44.99,605.220292186642,6874.24869333707,"NBS",32603,-1.57407076859681,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8969",20150901024,2015,"AE1501",2015-09-11,2015-09-11 21:35:53,61.986,-168.9918,0.2072,"km2",61.986,-168.9918,254,"Jellyfish",2.31,605.220292186642,6874.24869333707,"NBS",32603,-1.57407076859681,255,-1,255.932028836251,9.58206625496983,-0.201629667844262,-0.0972680433896887
"8970",20150901025,2015,"AE1501",2015-09-12,2015-09-12 03:08:35,62.4789,-168.9877,0.1905,"km2",62.4789,-168.9877,255,"Pollock_A0",1.72131,603.728487269976,6929.1475946478,"NBS",32603,-1.65810308441538,255,0,255.932028836251,9.58206625496983,-0.0972680433896887,-0.0972680433896887
"8971",20150901025,2015,"AE1501",2015-09-12,2015-09-12 03:08:35,62.4789,-168.9877,0.1905,"km2",62.4789,-168.9877,255,"Pacific Cod_A0",0,603.728487269976,6929.1475946478,"NBS",32603,-1.65810308441538,255,0,255.932028836251,9.58206625496983,-0.0972680433896887,-0.0972680433896887
"8972",20150901025,2015,"AE1501",2015-09-12,2015-09-12 03:08:35,62.4789,-168.9877,0.1905,"km2",62.4789,-168.9877,255,"Pacific Herring_All",1.32,603.728487269976,6929.1475946478,"NBS",32603,-1.65810308441538,255,0,255.932028836251,9.58206625496983,-0.0972680433896887,-0.0972680433896887
"8973",20150901025,2015,"AE1501",2015-09-12,2015-09-12 03:08:35,62.4789,-168.9877,0.1905,"km2",62.4789,-168.9877,255,"Capelin_All",15.2513,603.728487269976,6929.1475946478,"NBS",32603,-1.65810308441538,255,0,255.932028836251,9.58206625496983,-0.0972680433896887,-0.0972680433896887
"8974",20150901025,2015,"AE1501",2015-09-12,2015-09-12 03:08:35,62.4789,-168.9877,0.1905,"km2",62.4789,-168.9877,255,"Forage",25.51261,603.728487269976,6929.1475946478,"NBS",32603,-1.65810308441538,255,0,255.932028836251,9.58206625496983,-0.0972680433896887,-0.0972680433896887
"8975",20150901025,2015,"AE1501",2015-09-12,2015-09-12 03:08:35,62.4789,-168.9877,0.1905,"km2",62.4789,-168.9877,255,"Jellyfish",520.46,603.728487269976,6929.1475946478,"NBS",32603,-1.65810308441538,255,0,255.932028836251,9.58206625496983,-0.0972680433896887,-0.0972680433896887
